_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,external_id,station_name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,last_reported_datetime,bike_availability_pct,dock_availability_pct
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,177,8302e10f-5a9f-4207-a325-888e2b065ecd,CE-165 Bajío-Eje 2 Pte. Monterrey,165,19.404268,-99.160503,"['CREDITCARD', 'KEY']",23,False,False,False,True,10,3,10,0,1,1,1,1780703255,False,False,2026-06-05 23:47:35,0.43478260869565216,0.43478260869565216
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,178,7e7f4bec-01d0-4a3c-b852-99c9cf456d9f,CE-179 Nuevo León-Quintana Roo,179,19.404435569698265,-99.17138099675866,"['CREDITCARD', 'KEY']",27,False,False,False,True,5,3,19,0,1,1,1,1780703119,False,False,2026-06-05 23:45:19,0.18518518518518517,0.7037037037037037
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,179,9967aa17-a627-408a-8241-de58891aa415,CE-293 Mier y Pesado-Eje 4 Sur Xola,293,19.397373,-99.164598,"['CREDITCARD', 'KEY']",31,False,False,False,True,7,3,21,0,1,1,1,1780702954,False,False,2026-06-05 23:42:34,0.22580645161290322,0.6774193548387096
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,180,edd10a8a-6a2c-4598-a721-035a0a7c8729,CE-037 Guadalajara - Puebla,037,19.4204342,-99.1725775,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,0,34,0,1,1,1,1780703243,False,False,2026-06-05 23:47:23,0.02857142857142857,0.9714285714285714
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,181,35df08af-eb96-4b78-b97b-b337073191c3,CE-156 Tepic-Ario,156,19.406959,-99.163021,"['CREDITCARD', 'KEY']",19,False,False,False,True,2,1,16,0,1,1,1,1780702257,False,False,2026-06-05 23:30:57,0.10526315789473684,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,182,2e40c543-de02-459b-88bb-fcd1799d0be4,CE-285 12 de Octubre-Minería,285,19.399763,-99.177538,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,2,16,0,1,1,1,1780703135,False,False,2026-06-05 23:45:35,0.05263157894736842,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,183,8bf6e289-4749-4b81-a1fe-051d07f75e58,CE-131 Colima-Jalapa,131,19.419579,-99.161314,"['CREDITCARD', 'KEY']",19,False,False,False,True,11,3,5,0,1,1,1,1780702897,False,False,2026-06-05 23:41:37,0.5789473684210527,0.2631578947368421
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,184,3de3a1dc-569d-44cf-887b-6c7a29150ab3,CE-030 Hamburgo - Amberes,030,19.426099760030304,-99.16493654251099,"['CREDITCARD', 'KEY']",36,False,False,False,True,0,2,34,0,1,1,1,1780702634,False,False,2026-06-05 23:37:14,0.0,0.9444444444444444
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,185,d4769afb-482b-48c1-a23e-f52d41e952a9,CE-057 Cuernavaca - Juan Escutia,057,19.414968,-99.174766,"['CREDITCARD', 'KEY']",11,False,False,False,True,1,1,9,0,1,1,1,1780703201,False,False,2026-06-05 23:46:41,0.09090909090909091,0.8181818181818182
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,186,bd0a7dda-6f6f-4e09-bd7e-c09feaaa62c6,CE-058 Parque España - Juan de la Barrera,058,19.415358,-99.171902,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780701612,False,False,2026-06-05 23:20:12,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,187,733982f6-1ee9-41c7-a6e0-1460b4d7733c,CE-175 Mutualismo-José Martí,175,19.400599004903363,-99.17245991533491,"['CREDITCARD', 'KEY']",23,False,False,False,True,7,2,14,0,1,1,1,1780703132,False,False,2026-06-05 23:45:32,0.30434782608695654,0.6086956521739131
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,188,2c6c91cf-8c3d-4591-8ad7-f7fdc7f7e5a4,CE-148 Coahuila-Av. Cuauhtémoc,148,19.412829,-99.155116,"['CREDITCARD', 'KEY']",21,False,False,False,True,0,1,20,0,1,1,1,1780702593,False,False,2026-06-05 23:36:33,0.0,0.9523809523809523
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,189,9cea9a1f-8f20-4eb0-909f-cf4332c27001,CE-177 Benjamín Hill - Carlos Zetina,177,19.408841,-99.181692,"['CREDITCARD', 'KEY']",19,False,False,False,True,4,0,15,0,1,1,1,1780702862,False,False,2026-06-05 23:41:02,0.21052631578947367,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,190,3c452fe8-f41f-40d3-9ca2-076d4cf888cd,CE-166 Progreso-Cda. Antonio Maceo,166,19.406069,-99.183549,"['CREDITCARD', 'KEY']",23,False,False,False,True,9,2,12,0,1,1,1,1780703287,False,False,2026-06-05 23:48:07,0.391304347826087,0.5217391304347826
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,191,42c277d6-ac0f-471e-b730-44ed26f318da,CE-241 Ejército Nacional-Juan Vázquez de la Mella,241,19.43869310388943,-99.20757338410112,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,0,19,0,1,1,1,1780700779,False,False,2026-06-05 23:06:19,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,192,3275dac0-7dde-4325-a3ad-726ca9ae95a0,CE-173 Minería-José Martí,173,19.401682,-99.176398,"['CREDITCARD', 'KEY']",23,False,False,False,True,3,0,20,0,1,1,1,1780703295,False,False,2026-06-05 23:48:15,0.13043478260869565,0.8695652173913043
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,193,2a318111-5ae7-4bd3-a1a6-0afaffa52bb9,CE-126 Jalapa-Puebla,126,19.422288,-99.162138,"['CREDITCARD', 'KEY']",34,False,False,False,True,0,0,34,0,1,1,1,1780702950,False,False,2026-06-05 23:42:30,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,194,70300522-9689-45b8-8ce3-33180b5d9907,CE-127 Puebla-Merida,127,19.423318,-99.15833,"['CREDITCARD', 'KEY']",27,False,False,False,True,2,0,25,0,1,1,1,1780702895,False,False,2026-06-05 23:41:35,0.07407407407407407,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,195,56e34212-7703-45f6-8a08-ba24644f38ed,CE-180 Quintana Roo-Villahermosa,180,19.404554,-99.169953,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,0,24,0,1,1,1,1780703150,False,False,2026-06-05 23:45:50,0.1111111111111111,0.8888888888888888
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,196,670c0069-5cf1-4860-9977-d1dd0c01dbb5,CE-467 Lago Mayor-Lago Alberto,467,19.440399,-99.186784,"['CREDITCARD', 'KEY']",27,False,False,False,True,10,2,15,0,1,1,1,1780703186,False,False,2026-06-05 23:46:26,0.37037037037037035,0.5555555555555556
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,197,a322aa10-01ec-480f-bc05-232eff984aca,CE-167 General Salvador Alvarado-Progreso,167,19.404608864422567,-99.1794095188925,"['CREDITCARD', 'KEY']",23,False,False,False,True,5,3,15,0,1,1,1,1780702902,False,False,2026-06-05 23:41:42,0.21739130434782608,0.6521739130434783
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,198,72f15f30-a6ff-421c-8425-6f2c24b7546e,CE-196 Lago Tanganica- Av. Ejército Nacional,196,19.438349,-99.192904,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780701650,False,False,2026-06-05 23:20:50,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,199,6f36d8e7-b28f-4430-992a-9d1815fb5652,CE-152 Tlacotalpan-Campeche,152,19.409098,-99.167181,"['CREDITCARD', 'KEY']",35,False,False,False,True,0,4,31,0,1,1,1,1780703227,False,False,2026-06-05 23:47:07,0.0,0.8857142857142857
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,200,3b071704-a31f-4242-b9fa-37111cb845d8,CE-200 Emerson-Av. Ejército Nacional,200,19.437596,-99.188785,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,0,26,0,1,1,1,1780702036,False,False,2026-06-05 23:27:16,0.037037037037037035,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,201,f1a112f3-0429-4708-a6b4-deae29c419af,CE-461 Presa Don Martín-Boulevard Miguel De Cervantes Saavedra,461,19.440106,-99.210031,"['CREDITCARD', 'KEY']",31,False,False,False,True,0,1,30,0,1,1,1,1780702148,False,False,2026-06-05 23:29:08,0.0,0.967741935483871
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,202,a3bbb7c5-b4b1-4b4a-bd91-9d57342ab5d7,CE-454 Montes Urales-Monte Pelvoux,454,19.425905,-99.204236,"['CREDITCARD', 'KEY']",15,False,False,False,True,9,1,5,0,1,1,1,1780702811,False,False,2026-06-05 23:40:11,0.6,0.3333333333333333
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,203,7a35f838-c74a-420f-8ad8-08bb5f079057,CE-466 Lago Onega-Lago Ladoga,466,19.44269,-99.19083,"['CREDITCARD', 'KEY']",27,False,False,False,True,4,3,20,0,1,1,1,1780703203,False,False,2026-06-05 23:46:43,0.14814814814814814,0.7407407407407407
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,204,bcefffd6-2e36-4eac-b9ac-9b93ca3ade98,CE-213 Solón-Cicerón,213,19.434366028509015,-99.206306487431,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,0,27,0,1,1,1,1780702666,False,False,2026-06-05 23:37:46,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,205,f1824de8-fc68-4521-89ab-b32549d82f03,CE-157 Tepic-Tlacotalpan,157,19.406236,-99.166616,"['CREDITCARD', 'KEY']",30,False,False,False,True,3,1,26,0,1,1,1,1780701255,False,False,2026-06-05 23:14:15,0.1,0.8666666666666667
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,206,f1aa8864-8f10-456d-a670-eac99fb9dcf8,CE-456 Alpes-Montes Escandinavos,456,19.427517,-99.208412,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,2,25,0,1,1,1,1780702916,False,False,2026-06-05 23:41:56,0.0,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,207,35476e7f-02a5-49c4-89d9-34edee8fdccf,CE-459 Volcán-Montes Urales,459,19.429323620268587,-99.2071587592636,"['CREDITCARD', 'KEY']",31,False,False,False,True,0,0,31,0,1,1,1,1780702239,False,False,2026-06-05 23:30:39,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,208,81e4064e-23fe-41e9-a0d2-77138d975a06,CE-457 Av. Prado Norte-Explanada,457,19.42703,-99.212845,"['CREDITCARD', 'KEY']",17,False,False,False,True,0,1,16,0,1,1,1,1780702222,False,False,2026-06-05 23:30:22,0.0,0.9411764705882353
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,209,0b7e9105-db90-4299-9749-1325ec8d792f,CE-283 Av. Coyoacán-Rafael Dondé,283,19.397923,-99.167248,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,2,16,0,1,1,1,1780703050,False,False,2026-06-05 23:44:10,0.05263157894736842,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,210,60300e6b-de2e-4dd4-a78b-6140ade32ae6,CE-294 Nicolás San Juan-Eje 4 Sur Xola,294,19.39644167553825,-99.16090227668974,"['CREDITCARD', 'KEY']",21,False,False,False,True,5,1,15,0,1,1,1,1780703263,False,False,2026-06-05 23:47:43,0.23809523809523808,0.7142857142857143
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,211,0837f082-cf89-4e6b-886e-472f1aa7ad56,CE-278 Mier Y Pesado-Obrero Mundial,278,19.40071,-99.163831,"['CREDITCARD', 'KEY']",19,False,False,False,True,11,4,4,0,1,1,1,1780702576,False,False,2026-06-05 23:36:16,0.5789473684210527,0.21052631578947367
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,212,25cb18bd-cb86-4e8b-bebf-327504da8827,CE-282 La Morena-Eje 2 Poniente Gabriel Mancera,282,19.398719270170474,-99.16128046816084,"['CREDITCARD', 'KEY']",19,False,False,False,True,9,2,8,0,1,1,1,1780702951,False,False,2026-06-05 23:42:31,0.47368421052631576,0.42105263157894735
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,213,25875bdc-ed4e-46d6-8ea0-5312a6acb0b7,CE-320 Enrique Rébsamen-Luz Saviñón,320,19.391374,-99.159327,"['CREDITCARD', 'KEY']",19,False,False,False,True,7,4,8,0,1,1,1,1780703281,False,False,2026-06-05 23:48:01,0.3684210526315789,0.42105263157894735
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,214,59c0ad8a-96c5-4cc8-8805-67185b93dde3,CE-044 Durango - Veracruz,044,19.418781,-99.174413,"['CREDITCARD', 'KEY']",25,False,False,False,True,0,0,25,0,1,1,1,1780703154,False,False,2026-06-05 23:45:54,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,215,1d89caaa-34ad-423c-baef-9238e98adcd1,CE-114 Lucerna-Abraham González,114,19.428989,-99.153618,"['CREDITCARD', 'KEY']",23,False,False,False,True,2,2,19,0,1,1,1,1780703089,False,False,2026-06-05 23:44:49,0.08695652173913043,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,216,85ac1483-f82c-480d-96c6-79d70aabed25,CE-322 Heriberto Frías-Concepción Beistegui,322,19.388456876549792,-99.16064277296753,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,0,24,0,1,1,1,1780702767,False,False,2026-06-05 23:39:27,0.1111111111111111,0.8888888888888888
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,217,269a21a7-ed01-48e9-8478-d8ec3ac0dbe8,CE-318 Luz Saviñón-Amores,318,19.392195,-99.163987,"['CREDITCARD', 'KEY']",23,False,False,False,True,3,1,19,0,1,1,1,1780702762,False,False,2026-06-05 23:39:22,0.13043478260869565,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,218,fc663fa8-2eac-44cf-b47b-9957d1ac7630,CE-009 Río Guadalquivir - Río Lerma,009,19.428184,-99.170013,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,4,15,0,1,1,1,1780702258,False,False,2026-06-05 23:30:58,0.0,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,219,10ab9ff7-ad23-4b67-8582-05099073027a,CE-234 Tres Picos-Arquímides,234,19.42786220267939,-99.1914046928423,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780701089,False,False,2026-06-05 23:11:29,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,220,3c179e0f-4408-4e0c-9c28-96b72ae18434,CE-339 Enrique Rébsamen-Avenida Eugenia,339,19.386212,-99.160583,"['CREDITCARD', 'KEY']",23,False,False,False,True,3,0,20,0,1,1,1,1780702049,False,False,2026-06-05 23:27:29,0.13043478260869565,0.8695652173913043
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,221,37b1fb2b-0085-4fd4-be73-194059e3b139,CE-188 Gobernador Melchor Múzquiz-Gobernador Ignacio Esteva,188,19.411711,-99.190139,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,2,17,0,1,1,1,1780703328,False,False,2026-06-05 23:48:48,0.0,0.8947368421052632
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,222,7b11371a-d663-4e80-a309-a7f724841d94,CE-298 Romero de Terreros-Gabriel Mancera,298,19.394092,-99.162139,"['CREDITCARD', 'KEY']",19,False,False,False,True,6,1,12,0,1,1,1,1780700976,False,False,2026-06-05 23:09:36,0.3157894736842105,0.631578947368421
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,223,d9baab85-cb4c-4e82-8ae7-0fe7caeee6db,CE-189 Gobernador Rafael Rebollar-Gobernador José Ceballos,189,19.410046050731914,-99.18795973067971,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,0,18,0,1,1,1,1780703189,False,False,2026-06-05 23:46:29,0.05263157894736842,0.9473684210526315
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,224,b7fa58f7-e27f-463a-8c56-132e8fb5b151,CE-249 Shakespeare-Darwin,249,19.42988388240091,-99.1775936633894,"['CREDITCARD', 'KEY']",15,False,False,False,True,1,0,14,0,1,1,1,1780703315,False,False,2026-06-05 23:48:35,0.06666666666666667,0.9333333333333333
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,225,074797ef-d08c-4996-bd69-47a6e3838d33,CE-043 Revillagigedo - Juárez,043,19.4351365,-99.1460756,"['CREDITCARD', 'KEY']",31,False,False,False,True,17,3,11,0,1,1,1,1780703256,False,False,2026-06-05 23:47:36,0.5483870967741935,0.3548387096774194
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,226,20deee9d-56a1-417d-b2d2-57b75641a5bf,CE-469 Bahía de la Concepción-Bahía de Todos Los Santos,469,19.434183,-99.173089,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780703095,False,False,2026-06-05 23:44:55,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,227,7bfc09be-39d8-4bae-ae8d-fbbbe8377c44,CE-472 Bahía de Santa Bárbara-Bahía de Ballenas,472,19.437667,-99.17711,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,0,22,0,1,1,1,1780702788,False,False,2026-06-05 23:39:48,0.043478260869565216,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,228,24e36422-4f14-4392-9674-4c07d34dfd5e,CE-048 Independencia - Azueta,048,19.433705,-99.146665,"['CREDITCARD', 'KEY']",11,False,False,False,True,9,0,2,0,1,1,1,1780703183,False,False,2026-06-05 23:46:23,0.8181818181818182,0.18181818181818182
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,229,4181d396-39f8-4ccc-835a-31deeb19015b,CE-181 Benjamín Franklin - Ometusco,181,19.404825166337652,-99.17472235863897,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,5,19,0,1,1,1,1780703228,False,False,2026-06-05 23:47:08,0.1111111111111111,0.7037037037037037
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,230,4820ed30-2db1-4280-ae46-f8b03dbb2e5b,CE-246 Leibnitz-Thiers,246,19.434147,-99.179835,"['CREDITCARD', 'KEY']",15,False,False,False,True,0,1,14,0,1,1,1,1780702898,False,False,2026-06-05 23:41:38,0.0,0.9333333333333333
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,231,62bc9c0d-6177-47b0-9a43-a8e3990c47b8,CE-479 Lago Muritz-Av.Marina Nacional,479,19.444433,-99.179664,"['CREDITCARD', 'KEY']",25,False,False,False,True,0,1,24,0,1,1,1,1780702650,False,False,2026-06-05 23:37:30,0.0,0.96
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,232,176bc26a-c15d-4a25-a599-51025bb57a2d,CE-281 Pitágoras-La Morena,281,19.398532,-99.157308,"['CREDITCARD', 'KEY']",31,False,False,False,True,5,5,21,0,1,1,1,1780703017,False,False,2026-06-05 23:43:37,0.16129032258064516,0.6774193548387096
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,233,7c5e0e44-d2ca-4761-9d4a-dafc2f8be165,CE-480 Lago Iseo-Av. Marina Nacional,480,19.446073,-99.181654,"['CREDITCARD', 'KEY']",19,False,False,False,True,2,2,15,0,1,1,1,1780702528,False,False,2026-06-05 23:35:28,0.10526315789473684,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,234,a8ee6220-5672-4aa5-8ecb-637180e0e4c8,CE-041 Reforma - Av. de la República,041,19.43542,-99.150317,"['CREDITCARD', 'KEY']",33,False,False,False,True,3,6,24,0,1,1,1,1780703275,False,False,2026-06-05 23:47:55,0.09090909090909091,0.7272727272727273
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,235,8f6e0da6-0161-444d-bbea-e084b213befb,CE-226 Wallon-Presidente Masaryk,226,19.4310009,-99.1821808,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780703057,False,False,2026-06-05 23:44:17,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,236,7bb2f451-2605-4d64-82a9-46cc278538cf,CE-468 Lago Xochimilco-Av. Ejército Nacional,468,19.437250121513653,-99.1795731336424,"['CREDITCARD', 'KEY']",33,False,False,False,True,0,0,33,0,1,1,1,1780701897,False,False,2026-06-05 23:24:57,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,237,0dbb66af-908d-458c-a266-dfa970277f32,CE-256 Gómez Farías-Sadi Carnot,256,19.437128,-99.158363,"['CREDITCARD', 'KEY']",23,False,False,False,True,6,2,15,0,1,1,1,1780703015,False,False,2026-06-05 23:43:35,0.2608695652173913,0.6521739130434783
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,238,171a20e1-44c8-4e75-841d-6f9a6d9d0e59,CE-119 Turín-Abraham González,119,19.4268522887659,-99.1556279361248,"['CREDITCARD', 'KEY']",29,False,False,False,True,11,3,15,0,1,1,1,1780703219,False,False,2026-06-05 23:46:59,0.3793103448275862,0.5172413793103449
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,239,16c32159-9a2c-4b33-a8fe-bee8522222df,CE-475 Lago Muritz-Lago Alberto,475,19.439249,-99.181065,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,2,21,0,1,1,1,1780703026,False,False,2026-06-05 23:43:46,0.0,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,240,1392d633-6994-4b12-93ce-147511472a39,CE-010 Reforma - Ramírez,010,19.433431,-99.155142,"['CREDITCARD', 'KEY']",27,False,False,False,True,4,2,21,0,1,1,1,1780703328,False,False,2026-06-05 23:48:48,0.14814814814814814,0.7777777777777778
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,241,a07c3856-b0e0-4e50-8e43-7edce27f2a4b,CE-450 Ramos Arizpe- Av México Tenochtitlan,450,19.43832573320297,-99.15223784747468,"['CREDITCARD', 'KEY']",31,False,False,False,True,3,2,26,0,1,1,1,1780703292,False,False,2026-06-05 23:48:12,0.0967741935483871,0.8387096774193549
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,242,594231e6-9945-492d-8c6a-932368c62efa,CE-555 Ribera de San Cosme - Insurgentes Centro,555,19.44021597,-99.1561678,"['CREDITCARD', 'KEY']",35,False,False,False,True,31,2,2,0,1,1,1,1780703260,False,False,2026-06-05 23:47:40,0.8857142857142857,0.05714285714285714
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,243,07e1481c-bfd1-4fe1-b1ea-bde27b22d599,CE-270 De la República-Ponciano Arriaga,270,19.436764,-99.153865,"['CREDITCARD', 'KEY']",33,False,False,False,True,1,2,30,0,1,1,1,1780703134,False,False,2026-06-05 23:45:34,0.030303030303030304,0.9090909090909091
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,244,4febbe25-bf6f-4417-a439-ce8b2c36067b,CE-248 Shakespeare-Lafayette,248,19.43175,-99.177399,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,0,23,0,1,1,1,1780703167,False,False,2026-06-05 23:46:07,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,245,3c68073a-8f40-437f-aace-4d81b9d306ee,CE-476 Lago Como-Laguna de Mayrán,476,19.442127,-99.184433,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,3,31,0,1,1,1,1780703328,False,False,2026-06-05 23:48:48,0.02857142857142857,0.8857142857142857
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,246,aac6da4a-670b-4db2-a022-c7140bdd79e5,CE-174 Joaquín Garcia Icazbalceta-Ignacio Manuel Altamirano,174,19.441133258345886,-99.16170336308824,"['CREDITCARD', 'KEY']",31,False,False,False,True,3,4,24,0,1,1,1,1780703181,False,False,2026-06-05 23:46:21,0.0967741935483871,0.7741935483870968
ecobici,ecobici_realtime_stations,2026-06-05T23:48:54Z,2026-06-05,20260605T234853Z,247,c72052bc-3558-4de1-965a-de87aba52eba,CE-237-238 Andrés Bello-George Eliot,237-238,19.426744,-99.193986,"['CREDITCARD', 'KEY']",63,False,False,False,True,2,5,56,0,1,1,1,1780703100,False,False,2026-06-05 23:45:00,0.031746031746031744,0.8888888888888888
